2025-02-06 15:17:14.164 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-06 17:19:37.258 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 12, 'Eleanor the Fair': 22, 'Isolde the Daft': 22, 'Alaric the Bold': 16, 'Tristan Cuthbert': 10}
2025-02-06 17:19:42.254 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Cedric Sunblade'}
2025-02-06 17:19:42.258 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Cedric Sunblade'}
2025-02-06 17:19:42.259 | INFO     | __main__:process_message:130 - Message received from author: Cedric Sunblade
2025-02-06 17:19:42.259 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.3225
2025-02-06 17:19:42.260 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:19:42.260 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 22, 'Isolde the Daft': 22, 'Alaric the Bold': 16, 'Tristan Cuthbert': 10}
2025-02-06 17:19:47.256 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Isolde the Daft'}
2025-02-06 17:19:47.260 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Isolde the Daft'}
2025-02-06 17:19:47.261 | INFO     | __main__:process_message:130 - Message received from author: Isolde the Daft
2025-02-06 17:19:47.261 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.3225
2025-02-06 17:19:47.261 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:19:47.262 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 22, 'Isolde the Daft': 23, 'Alaric the Bold': 16, 'Tristan Cuthbert': 10}
2025-02-06 17:19:52.259 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Streaming data is fun.', 'author': 'Isolde the Daft'}
2025-02-06 17:19:52.265 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Isolde the Daft'}
2025-02-06 17:19:52.265 | INFO     | __main__:process_message:130 - Message received from author: Isolde the Daft
2025-02-06 17:19:52.266 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.4425
2025-02-06 17:19:52.266 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:19:52.267 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 22, 'Isolde the Daft': 24, 'Alaric the Bold': 16, 'Tristan Cuthbert': 10}
2025-02-06 17:19:57.262 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Tristan Cuthbert'}
2025-02-06 17:19:57.267 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Tristan Cuthbert'}
2025-02-06 17:19:57.269 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:19:57.270 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.4425
2025-02-06 17:19:57.270 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:19:57.271 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 22, 'Isolde the Daft': 24, 'Alaric the Bold': 16, 'Tristan Cuthbert': 11}
2025-02-06 17:20:02.266 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:02.270 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:02.270 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:20:02.271 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.4425
2025-02-06 17:20:02.271 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:02.272 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 22, 'Isolde the Daft': 24, 'Alaric the Bold': 16, 'Tristan Cuthbert': 12}
2025-02-06 17:20:07.268 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:07.273 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:07.274 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:20:07.275 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.46
2025-02-06 17:20:07.275 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:07.276 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 22, 'Isolde the Daft': 24, 'Alaric the Bold': 16, 'Tristan Cuthbert': 13}
2025-02-06 17:20:12.270 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Eleanor the Fair'}
2025-02-06 17:20:12.273 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Eleanor the Fair'}
2025-02-06 17:20:12.274 | INFO     | __main__:process_message:130 - Message received from author: Eleanor the Fair
2025-02-06 17:20:12.274 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.46
2025-02-06 17:20:12.275 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:12.276 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 23, 'Isolde the Daft': 24, 'Alaric the Bold': 16, 'Tristan Cuthbert': 13}
2025-02-06 17:20:17.273 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:20:17.278 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:20:17.278 | INFO     | __main__:process_message:130 - Message received from author: Alaric the Bold
2025-02-06 17:20:17.280 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.46
2025-02-06 17:20:17.281 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:17.281 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 23, 'Isolde the Daft': 24, 'Alaric the Bold': 17, 'Tristan Cuthbert': 13}
2025-02-06 17:20:22.275 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:20:22.282 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:20:22.282 | INFO     | __main__:process_message:130 - Message received from author: Alaric the Bold
2025-02-06 17:20:22.283 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.46
2025-02-06 17:20:22.283 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:22.284 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 23, 'Isolde the Daft': 24, 'Alaric the Bold': 18, 'Tristan Cuthbert': 13}
2025-02-06 17:20:27.279 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:27.285 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:27.286 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:20:27.287 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.46
2025-02-06 17:20:27.288 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:27.289 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 23, 'Isolde the Daft': 24, 'Alaric the Bold': 18, 'Tristan Cuthbert': 14}
2025-02-06 17:20:32.282 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Eleanor the Fair'}
2025-02-06 17:20:32.288 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Eleanor the Fair'}
2025-02-06 17:20:32.288 | INFO     | __main__:process_message:130 - Message received from author: Eleanor the Fair
2025-02-06 17:20:32.290 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.46
2025-02-06 17:20:32.290 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:32.291 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 24, 'Isolde the Daft': 24, 'Alaric the Bold': 18, 'Tristan Cuthbert': 14}
2025-02-06 17:20:37.285 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Isolde the Daft'}
2025-02-06 17:20:37.287 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Isolde the Daft'}
2025-02-06 17:20:37.288 | INFO     | __main__:process_message:130 - Message received from author: Isolde the Daft
2025-02-06 17:20:37.288 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.66
2025-02-06 17:20:37.288 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:37.288 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 24, 'Isolde the Daft': 25, 'Alaric the Bold': 18, 'Tristan Cuthbert': 14}
2025-02-06 17:20:42.286 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Streaming data is fun.', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:42.292 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:42.292 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:20:42.293 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.87
2025-02-06 17:20:42.294 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:42.295 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 13, 'Eleanor the Fair': 24, 'Isolde the Daft': 25, 'Alaric the Bold': 18, 'Tristan Cuthbert': 15}
2025-02-06 17:20:47.290 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Cedric Sunblade'}
2025-02-06 17:20:47.297 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Cedric Sunblade'}
2025-02-06 17:20:47.297 | INFO     | __main__:process_message:130 - Message received from author: Cedric Sunblade
2025-02-06 17:20:47.298 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.87
2025-02-06 17:20:47.300 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:47.300 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 14, 'Eleanor the Fair': 24, 'Isolde the Daft': 25, 'Alaric the Bold': 18, 'Tristan Cuthbert': 15}
2025-02-06 17:20:52.294 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:52.296 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Tristan Cuthbert'}
2025-02-06 17:20:52.296 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:20:52.297 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.8875
2025-02-06 17:20:52.297 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:52.298 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 14, 'Eleanor the Fair': 24, 'Isolde the Daft': 25, 'Alaric the Bold': 18, 'Tristan Cuthbert': 16}
2025-02-06 17:20:57.295 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Isolde the Daft'}
2025-02-06 17:20:57.297 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Isolde the Daft'}
2025-02-06 17:20:57.299 | INFO     | __main__:process_message:130 - Message received from author: Isolde the Daft
2025-02-06 17:20:57.299 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.8875
2025-02-06 17:20:57.299 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:20:57.299 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 14, 'Eleanor the Fair': 24, 'Isolde the Daft': 26, 'Alaric the Bold': 18, 'Tristan Cuthbert': 16}
2025-02-06 17:21:02.297 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Cedric Sunblade'}
2025-02-06 17:21:02.303 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Cedric Sunblade'}
2025-02-06 17:21:02.304 | INFO     | __main__:process_message:130 - Message received from author: Cedric Sunblade
2025-02-06 17:21:02.305 | INFO     | __main__:process_message:150 - Current Sentiment Status: 3.8875
2025-02-06 17:21:02.306 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:21:02.306 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 15, 'Eleanor the Fair': 24, 'Isolde the Daft': 26, 'Alaric the Bold': 18, 'Tristan Cuthbert': 16}
2025-02-06 17:21:07.301 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Cedric Sunblade'}
2025-02-06 17:21:07.307 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Cedric Sunblade'}
2025-02-06 17:21:07.308 | INFO     | __main__:process_message:130 - Message received from author: Cedric Sunblade
2025-02-06 17:21:07.309 | INFO     | __main__:process_message:150 - Current Sentiment Status: 4.1875
2025-02-06 17:21:07.309 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:21:07.310 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 16, 'Eleanor the Fair': 24, 'Isolde the Daft': 26, 'Alaric the Bold': 18, 'Tristan Cuthbert': 16}
2025-02-06 17:21:12.305 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Alaric the Bold'}
2025-02-06 17:21:12.310 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Alaric the Bold'}
2025-02-06 17:21:12.311 | INFO     | __main__:process_message:130 - Message received from author: Alaric the Bold
2025-02-06 17:21:12.312 | INFO     | __main__:process_message:150 - Current Sentiment Status: 4.1875
2025-02-06 17:21:12.313 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:21:12.314 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 16, 'Eleanor the Fair': 24, 'Isolde the Daft': 26, 'Alaric the Bold': 19, 'Tristan Cuthbert': 16}
2025-02-06 17:21:17.307 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Tristan Cuthbert'}
2025-02-06 17:21:17.314 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Tristan Cuthbert'}
2025-02-06 17:21:17.315 | INFO     | __main__:process_message:130 - Message received from author: Tristan Cuthbert
2025-02-06 17:21:17.316 | INFO     | __main__:process_message:150 - Current Sentiment Status: 4.1875
2025-02-06 17:21:17.316 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:21:17.317 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 16, 'Eleanor the Fair': 24, 'Isolde the Daft': 26, 'Alaric the Bold': 19, 'Tristan Cuthbert': 17}
2025-02-06 17:21:22.310 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Isolde the Daft'}
2025-02-06 17:21:22.312 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Isolde the Daft'}
2025-02-06 17:21:22.312 | INFO     | __main__:process_message:130 - Message received from author: Isolde the Daft
2025-02-06 17:21:22.313 | INFO     | __main__:process_message:150 - Current Sentiment Status: 4.1875
2025-02-06 17:21:22.313 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:21:22.313 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 16, 'Eleanor the Fair': 24, 'Isolde the Daft': 27, 'Alaric the Bold': 19, 'Tristan Cuthbert': 17}
2025-02-06 17:21:27.312 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Eleanor the Fair'}
2025-02-06 17:21:27.317 | INFO     | __main__:process_message:124 - Processed JSON message: {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Eleanor the Fair'}
2025-02-06 17:21:27.317 | INFO     | __main__:process_message:130 - Message received from author: Eleanor the Fair
2025-02-06 17:21:27.318 | INFO     | __main__:process_message:150 - Current Sentiment Status: 4.1875
2025-02-06 17:21:27.318 | WARNING  | __main__:process_message:160 - Hear ye, hear ye! Lord X is hosting a grand feast at his castle; all are invited to share in the merriment and revelry.
2025-02-06 17:21:27.318 | INFO     | __main__:process_message:163 - Updated author counts: {'Cedric Sunblade': 16, 'Eleanor the Fair': 25, 'Isolde the Daft': 27, 'Alaric the Bold': 19, 'Tristan Cuthbert': 17}
2025-02-06 17:21:29.303 | WARNING  | __main__:main:204 - Consumer interrupted by user.
2025-02-06 17:21:29.307 | INFO     | __main__:main:209 - Kafka consumer for topic 'unknown_topic' closed.
2025-02-06 17:21:29.307 | INFO     | __main__:main:211 - END consumer for topic 'unknown_topic' and group 'default_group'.
2025-02-06 17:21:32.315 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Isolde the Daft'}
2025-02-06 17:21:32.798 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-02-06 17:21:32.800 | INFO     | __main__:main:178 - Kafka producer closed.
2025-02-06 17:21:32.802 | INFO     | __main__:main:180 - END producer.
2025-02-06 17:43:01.642 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-06 17:43:01.644 | INFO     | __main__:<module>:68 - Project root: C:\Projects\buzzline-03-gjrich
2025-02-06 17:43:01.645 | INFO     | __main__:<module>:72 - Data folder: C:\Projects\buzzline-03-gjrich\data
2025-02-06 17:43:01.645 | INFO     | __main__:<module>:76 - Data file: C:\Projects\buzzline-03-gjrich\data\news.json
2025-02-06 17:43:01.645 | INFO     | __main__:main:136 - START producer.
2025-02-06 17:43:01.645 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-06 17:43:01.652 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-06 17:43:01.652 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:01.981 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'RmpPw4FBTB6Y4DKFh50arw', 'controller_id': 1001}
2025-02-06 17:43:01.982 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: unknown_topic
2025-02-06 17:43:01.983 | INFO     | __main__:get_message_interval:57 - Message interval: 5 seconds
2025-02-06 17:43:01.984 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:01.984 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-06 17:43:02.096 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-06 17:43:02.097 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:02.428 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'unknown_topic' already exists. Clearing it out...
2025-02-06 17:43:02.429 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:02.755 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'unknown_topic': list indices must be integers or slices, not ConfigResource
2025-02-06 17:43:02.756 | INFO     | __main__:main:159 - Kafka topic 'unknown_topic' is ready.
2025-02-06 17:43:02.756 | INFO     | __main__:main:165 - Starting message production to topic 'unknown_topic'...
2025-02-06 17:43:02.756 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Projects\buzzline-03-gjrich\data\news.json
2025-02-06 17:43:02.757 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Projects\buzzline-03-gjrich\data\news.json
2025-02-06 17:43:02.758 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Tristan Cuthbert'}
2025-02-06 17:43:07.762 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Eleanor the Fair'}
2025-02-06 17:43:12.763 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Cedric Sunblade'}
2025-02-06 17:43:14.226 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-02-06 17:43:14.228 | INFO     | __main__:main:178 - Kafka producer closed.
2025-02-06 17:43:14.228 | INFO     | __main__:main:180 - END producer.
2025-02-06 17:43:28.131 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-06 17:43:28.134 | INFO     | __main__:<module>:68 - Project root: C:\Projects\buzzline-03-gjrich
2025-02-06 17:43:28.134 | INFO     | __main__:<module>:72 - Data folder: C:\Projects\buzzline-03-gjrich\data
2025-02-06 17:43:28.134 | INFO     | __main__:<module>:76 - Data file: C:\Projects\buzzline-03-gjrich\data\news.json
2025-02-06 17:43:28.134 | INFO     | __main__:main:136 - START producer.
2025-02-06 17:43:28.135 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-06 17:43:28.140 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-06 17:43:28.140 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:28.456 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'RmpPw4FBTB6Y4DKFh50arw', 'controller_id': 1001}
2025-02-06 17:43:28.456 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: unknown_topic
2025-02-06 17:43:28.457 | INFO     | __main__:get_message_interval:57 - Message interval: 5 seconds
2025-02-06 17:43:28.457 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:28.457 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-06 17:43:28.562 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-06 17:43:28.562 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-06 17:43:28.880 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'unknown_topic' already exists. Clearing it out...
